Path length,BFS,Bidirectional Search,A*,JPS
3970,475.93570000224054,461.07024838311537,1910.4224696757813,128.07952775402416
3980,486.36024705929793,464.22274707099973,1972.2715576412922,131.63971822459033
3990,472.6021727722138,470.2633505638275,1916.9743116657767,127.61691500879824
4000,491.98791012223364,469.5547613087997,1997.9659511793316,132.7672089334533
4010,479.2223540315208,463.93691304282095,1936.1543018550421,130.07111801672147
4020,485.86797602487763,476.10397953306983,1971.3542105310667,132.43802689314325
4030,482.6600398878228,478.1028236930253,1949.8797080959973,131.0675733955308
4040,478.72014601027,473.7804233020341,1932.7727954586628,130.19602785043588
4050,481.87794197011027,473.81065855736944,1955.065477730079,131.18839482123448
4060,485.27291242190586,468.0862999955273,1966.6129136535321,131.9150863325235
4070,481.9317411415066,471.02086172186904,1963.464521707573,131.18630000827568
4080,475.72556227325146,476.6905634667345,1915.9358233624098,127.53705449110109
4090,486.18165838076715,467.98262948962736,1964.193746252879,131.4337976858063
4100,481.4092134075103,489.038216458997,1959.2360469525588,131.5322237705312
4110,478.71521016500765,482.00292767725335,1933.4503050829774,130.1677740048091
4120,482.0645787269868,470.6695367016612,1946.0652388247086,130.96332819512153
4130,494.6049242647139,472.7297595541472,1994.706890169122,133.82363582639337
4140,491.3664413024064,475.7613548850236,1993.1433809841983,134.1765298941375
4150,492.54574624177695,477.4501641695253,1990.3677445084631,134.16463005727942
4160,489.7466372096001,474.0127122105251,1988.7358994104488,133.90108778600603
4170,484.93267500121146,475.7545223655914,1948.6936749839958,130.05366908121658
4180,483.42282953514797,478.18840362673984,1942.3035269431732,130.39822383929487
4190,495.94631964836077,466.0867196556418,2019.4052618452795,135.19371386748776
4200,488.9278304360038,479.686298915347,1985.9662565182814,133.24587337530988
4210,480.1648789706682,478.1450778377581,1937.0271431851115,129.31364317524077
4220,480.19397333249066,465.5022958847766,1936.710972301872,129.50970666536537
4230,496.3025940683131,476.26348618349357,1999.671202630736,134.54468157527185
4240,488.2686697839872,481.12447472848,1972.2042774762344,132.292379666652
4250,492.019009782791,474.6244282598567,2000.1025489155688,134.26513315020534
4260,494.9828060566379,476.57451543001923,2015.3083604074166,134.8853905981019
4270,485.3661024134493,475.4034557555435,1953.6134557550379,130.31718485113797
4280,491.49765172142577,473.7396632153969,2012.5365103431602,134.79813735670913
4290,493.7407908543445,487.53546157672366,1981.4435634128295,133.27479206650267
4300,486.3837480590177,491.54294680226116,1974.928518587986,133.04210961457247
4310,493.98118542797033,500.9118486113018,1989.1475472135676,133.88565972281827
4320,495.6303424242771,498.66797939502834,2008.6568412029383,134.64743089531407
4330,480.9136348102666,498.37619936164424,1931.7562246896043,129.53094303758837
4340,494.28373196513155,495.0411959276643,2002.6463534721108,134.9428790710693
4350,501.09435885172365,498.4831411314349,2023.657243261946,136.84245105499917
4360,495.07239404735185,504.77654702616053,2014.96977748934,135.41792119575652
4370,484.18974061496556,493.6929117105901,1957.1095476765186,131.7539625056088
4380,485.6775835289675,501.95697586957147,1946.5777488231658,134.64076882250168
4390,482.7303587082894,501.8481858038133,1938.182392910988,130.8642296760313
4400,498.90329281333226,503.9373928191615,2011.8345901872597,135.78653463818668
4410,494.38939761973563,512.2383934529055,1968.6089916669187,134.16688988038473
4420,491.839325152674,496.23660129270246,1957.6308309755018,133.03735355561778
4430,490.94450492590244,502.5646964815301,1972.0429626887953,134.89268872939365
4440,487.9983163139447,496.24773538355925,1961.9915904755494,132.61302039898982
4450,497.2506123960546,510.1863814117634,1996.3370194646109,135.98044778182444
4460,492.7072788695215,517.8752978872245,1964.166435909943,133.26565775233254
4470,491.69068511327106,511.95654540366314,1982.313890771663,134.10486028042246
4480,491.06921794475653,518.1306290748792,1975.974135032067,134.22329744518314
4490,493.0175674737446,516.8518587350845,1977.8128198423083,134.53606506756373
4500,482.09625923816975,504.74730999653156,1922.7121876753295,130.3937646168929
4510,493.32885651830316,518.5884478334068,1978.2003333464913,134.31061376868814
4520,491.13158865346975,525.0648198702656,1958.614540417989,133.48928722760357
4530,487.7299264616826,515.1771330886028,1935.392362496432,131.00543676053778
4540,497.6912286924279,518.7888895677484,2012.3392738984978,136.97852956108426
4550,501.20293606987485,517.9184974794147,2024.7192746747899,136.31177468993997
4560,493.67897723166925,523.9491121943404,1984.9753219577356,134.56311058028928
4570,494.7896859292631,518.9068059338464,1988.2092325846354,134.95962518762659
4580,493.1503804586828,506.32718827575445,1978.4580281358212,134.42148437537253
4590,496.19072015156115,524.0304387465928,1988.3172829446867,134.45570154707562
4600,502.67360881614684,513.4800968055725,2010.9975048103333,137.22627519989013
4610,495.50478835993033,517.4995124044344,1994.2812627932822,135.26089845516884
4620,494.68074999893867,529.0956798445794,1967.5739911256298,134.58482903434384
4630,505.83505111019105,516.7630795684174,2028.6063824970356,137.61713649060604
4640,508.7902071939098,514.8393165516338,2022.8554179874257,137.39071582032622
4650,504.30421416795076,528.0646880580418,2007.2333067228544,136.47542162261792
4660,500.2985007227331,519.1343601423761,1994.471521736919,135.76161087077597
4670,505.00556829692874,508.371717881381,2016.3958211390952,137.6571105805839
4680,508.6211387649063,518.6032775280088,2044.361631010854,138.04237519493398
4690,498.2929308181418,528.6631669101859,1988.1333255534782,134.91468422036422
4700,505.35090081809,513.334498362463,2013.518422953418,135.72331966923886
4710,501.16690647344797,514.22296762981,2003.126402156816,135.09841151546232
4720,494.46825403167355,525.0026419181978,1966.010915325534,132.4064984052412
4730,506.4424282158575,529.681206460922,2040.3062741987167,137.77552259737445
4740,503.2514446001787,524.887022286195,2012.416529239141,137.0574138366259
4750,503.1351346815786,514.0488677274797,1999.1214048401002,134.79638466719658
4760,504.19423433296555,513.2448954109017,2015.265664126127,137.45012212527618
4770,505.92700278427867,525.0401888903644,2037.6495263758634,139.02575275964207
4780,506.3459751780016,518.5388554743606,2004.4502043880686,137.2473613067265
4790,514.6478777069691,526.6823834584765,2047.0288793370744,139.47288183338387
4800,506.1250518641078,526.3878338462428,2031.4332699166205,139.623107528328
4810,512.6637469710726,516.9189409162059,2033.3199295365448,139.24471136114815
4820,509.1473872928477,521.2393910689141,2047.278220148229,140.6457261149563
4830,504.1968654897851,520.3831964714426,2038.261693662321,141.51826830984842
4840,506.72328462133873,523.3080776321304,2048.8261300733875,139.36946852890762
4850,510.23361775952003,518.1237040431268,2050.7454838675835,138.51929515600204
4860,507.85857499577105,522.6468187384307,2021.6167398393154,137.85190233774483
4870,511.28208234906197,522.0622124934898,2044.0482220544534,138.95661544098573
4880,514.9655766586462,530.4497266610464,2084.270366658767,140.54435663819314
4890,515.1741578336805,524.1301734410226,2085.9064632933587,141.6265585962683
4900,517.3152765504245,524.5120758681462,2081.5464641242193,141.7321034513671
4910,512.6283043753492,520.758847438506,2081.754116782307,141.25044598544602
4920,511.89604807269666,527.8302697691806,2066.7073565915575,140.08977054440697
4930,507.8305969635646,519.1459121180303,2052.4711560534706,140.675474246343
4940,515.2421049559412,522.8365718983422,2072.1793024756694,141.70723141323435
4950,511.0988731295315,518.9747746293225,2060.483217166431,140.99948508170112
4960,515.9584853726674,515.915410586489,2084.0891479592983,143.5503617825547
4970,516.6859883586566,520.6963391741117,2065.227366665999,141.78997251590093
4980,505.90428824184323,515.050369737529,2037.3033311086542,139.7277941182882
4990,512.5822323120557,514.6268015384674,2068.239811543318,140.80869076435383
5000,522.2077553900513,530.9166506722166,2115.3318148674193,143.95296486648354
5010,517.3057687992746,524.9351943350853,2074.1201822690086,141.5798212873175
5020,515.5245762740151,525.989621180599,2078.5146652561125,142.15831269854206
5030,515.2714918862592,523.7491954983892,2071.147589200252,141.17833873173137
5040,520.8626341680686,529.8313133378823,2096.8121466676394,142.2071383357048
5050,516.701494216919,538.3682437987367,2061.249534701513,139.828495880789
5060,517.1542517595124,534.4079438615264,2072.580542976396,140.3092254462995
5070,516.4703572771766,544.647290002216,2068.740797274763,140.10121181661432
5080,523.1513541663686,538.1296520804366,2109.6603197952113,142.5701104129354
5090,519.0177428381784,532.2348637266473,2082.074924183416,140.097638462926
5100,514.9888464212418,538.4374130935896,2078.432611913908,140.56894642966134
5110,512.2526812404394,535.4988862454891,2080.0213324934243,142.21170122623442
5120,515.5098787317885,542.7680127620697,2070.090144692583,141.25316700275908
5130,512.5039023315205,543.1302305810592,2068.244216458938,140.15115411982816
5140,512.6115690352211,535.7211563184228,2040.1337267613746,137.1585140799133
5150,512.1414403869555,521.0550077099067,2050.2595769304494,139.90220191845526
5160,507.325338323911,534.7561216751734,2051.3886266589166,139.53588000933328
5170,509.1509021624275,518.938741310783,2075.431797825772,141.03400872064674
5180,498.24317141260417,503.41260284696307,1996.690252832004,134.32994000911714
5190,506.6288557786208,522.7506903822606,2059.852126910136,140.84600769556485
5200,497.88695135632076,519.8107486737741,1956.7849432326652,134.6760648650092
5210,514.3259845880361,497.22203461481973,2051.295609607146,137.74525579580893
5220,501.69547600269317,493.91297399520874,1986.0053220176696,133.147820019722
5230,500.8671773559642,488.26036414110433,2002.373384903062,136.31763205888137
5240,507.30026666323346,505.37562669118245,2045.5120666742325,138.8047700246175
5250,487.87449591986984,482.71623264040267,1908.1691224380415,130.12296937923043
5260,506.85197179134076,487.73517691783417,2018.9375332991283,137.85178718811426
5270,509.84455835156973,490.3960861033863,2062.2894777854285,138.75913333892822
5280,512.2964441831722,491.97737209187,2037.123923240706,138.31060698420504
5290,497.06808536808666,493.99730491638184,2000.4548024491567,134.3857975703914
5300,520.6998200151655,491.91155774328445,2079.059720028771,140.30210665596857
5310,515.4172268495327,499.6384536522191,2085.708260972325,139.37690244651424
5320,504.3141526360261,500.16606578074004,1987.1134473587338,133.0328710581127
5330,500.5889208316803,508.7509833574295,2001.0858749846618,129.87551249066988
5340,494.1423417031765,508.6521833439668,1972.019091675679,128.4066500266393
5350,486.3963962925805,502.53737409909564,1902.4907481582077,125.34066665614093
5360,503.6217000087102,504.7102388805813,1998.083972228898,133.13966108693018
5370,502.210774987936,511.2889125049114,1991.217724998792,131.35910419623056
5380,496.9743411821478,497.2365294204039,1955.0636058835423,132.18574707648332
5390,508.2944565233977,505.7165000024049,1990.0064695503402,134.32613039016724
5400,496.65899629063074,503.51045553772536,1938.0196185112,132.81489260991415
5410,499.0217166741689,508.59677914778393,1970.6911166707675,130.04831664760908
5420,501.3989680194855,494.81297600746154,1934.9078880023956,130.58959197998047
5430,498.6158375144005,503.6015125066042,1906.2392374873161,127.99576251208782
5440,495.9275562763214,507.1650000214577,1938.9628062397242,129.359568759799
5450,484.54413638331675,516.5612272891132,1891.2377772547982,128.46423637866974
5460,494.7156226960096,519.2720045501536,1930.2897363576021,129.74484544450587
5470,510.59644999769,520.7158277829488,1995.1705556048287,135.9997000164456
5480,499.2946833372116,499.31972497701645,1941.0336374938488,129.67226669192314
5490,506.2287714254288,501.47523813020615,1945.4170666876294,130.60756188347227
5500,496.79897333780923,508.8575699965159,1926.11155667305,129.94345670541128
5510,492.00587501525877,513.0252350091935,1942.4857700109483,128.94361997842788
5520,517.5808722575506,525.4121944374508,2075.2663055525886,137.5056111017863
5530,511.670588877466,514.8217222293218,2045.4049666722615,136.3697110944324
5540,506.1113399505615,507.91875501871107,2004.6499850034713,130.97856004238128
5550,509.0387560081482,498.96978402137756,2002.8817879962921,133.13272802352904
5560,509.76770873691726,506.80553047553354,2013.017404348954,131.07315216893736
5570,514.2768391422603,516.5829086718352,2109.5413304204526,136.037330451219
5580,513.0076185155798,511.3623481414936,2031.4534370281078,133.09676295739632
5590,520.2867499722374,494.7588166528278,2049.370150009791,133.8850111166636
5600,497.20628571510315,506.9367714609419,2011.7568714278084,132.35790004049028
5610,503.9652904896509,502.83053807985215,1973.7758047467187,130.94947145098732
5620,517.5074821369989,513.9485249859946,2053.196160708155,136.91160713774818
5630,522.4128440189362,506.7043039703369,2034.1424199771882,135.18757999420166
5640,510.4718279457092,498.2468000221252,1935.2737240028382,130.0346239757538
5650,504.1150705674115,508.23893528826096,1945.0664705809425,130.25215290574465
5660,531.3154590996829,509.5562318021601,2085.406459060582,140.2763545621525
5670,530.9642272537404,517.3085636333985,2154.183540896936,145.01193637197667
5680,522.0356074439155,520.1285222459722,2075.0388037010475,138.81388890301739
5690,516.9713772535324,500.51409091732717,2032.803340901028,138.20894545858556
5700,518.8827478263689,517.1492391461911,2043.1149608674257,139.525556543599
5710,493.0033889081743,506.14313888549805,1948.6109722190433,129.84547217686972
5720,512.4106999635696,518.9771777391434,2067.2397555775115,137.74483887354532
5730,520.679499964965,518.2976052761078,2107.5850579111197,141.10302103193183
5740,521.4691166612837,512.370450006591,2056.04544447528,136.2624388800727
5750,525.0868599796295,512.8624240207672,2010.8385400104523,135.1516919708252
5760,521.5260523727962,499.3612951891763,2017.517085699808,134.98901907602945
5770,507.6510049819946,504.09002500772476,1926.2243399977683,131.1813099861145
5780,521.4659782388936,513.0191782661107,2113.6164782772894,141.38473913980567
5790,512.1975666454861,508.9078524339767,1996.6332999865215,134.64105712799798
5800,521.5689069073776,500.7291999931993,2005.8134344692887,135.3580827548586
5810,521.1218904654185,522.3156380880447,2111.669128554208,140.99255717368354
5820,528.8887791732947,517.6121832728386,2092.1292958160243,140.58162500460944
5830,527.6128761881873,515.7518952574048,2083.547623815991,139.36155237470354
5840,516.4297841975564,512.9447158010382,2048.4616368318857,139.17725787664713
5850,509.9945269181178,502.8557461500168,1969.6398192277322,134.64210766095383
5860,522.4678153716601,505.95883843531976,2034.0037422730372,139.24500384697546
5870,531.6687217380689,511.1964565463688,2078.633234780768,142.52301738573158
5880,528.6334636428139,501.4651455012235,2088.2599545392122,141.86038181998512
5890,512.0861909172752,492.0662408958782,1970.64838179675,134.02503181587565
5900,522.0915863405575,510.17140910842204,2028.7156045545232,138.32579090378502
5910,525.7377809569949,515.64065239543,2113.6943285692305,142.66902382033211
5920,518.103066660109,526.1102238042014,2058.935514302481,139.8132333528428
5930,528.3950809637705,493.77561906405856,2047.974704765138,137.24280475434801
5940,529.6542480182648,516.0386040115357,2079.735080022812,139.5765199661255
5950,529.476983361774,501.8640722433726,2048.398094455401,139.19697780079312
5960,528.6762521992559,505.96384781339896,2088.931930427966,139.066526060519
5970,534.5557258206029,519.662725787009,2102.37497422003,141.49023870498903
5980,523.2807266553243,498.8178466320038,1987.7070199807486,133.51183327039084
5990,527.1633666924068,499.3667856965746,2069.144885721661,138.21500955309187
6000,528.4568370448219,508.541481450752,2076.52578885467,139.79037776699772
6010,530.6147099852562,517.3227250099183,2165.1958799362183,144.20575506687163
6020,536.0775842290176,497.272142109118,2075.5352894506955,140.90876841545105
6030,530.8728239631653,504.3532039737701,2102.9266160011293,140.54960797309874
6040,525.1486666520436,498.1316066900889,2079.537513287862,140.5972800095876
6050,537.3829949736595,510.8186550140381,2105.2253299832346,140.91159496307372
6060,534.5928558602053,514.7734206003302,2106.958902948043,140.2497088207918
6070,535.4962500095368,497.290800011158,2089.16020501852,139.57562997341157
6080,541.3149944278929,507.45477219422656,2092.494961116049,140.38720560073853
6090,541.9016532897949,494.87617996533714,2087.6184066613514,143.48548666636148
6100,535.3726090626283,510.57551367716354,2129.5616091164675,142.35372730818662
6110,523.4591470746433,497.31852353320403,2105.4919529101426,142.6396117631127
6120,537.7874785661697,499.0514892850603,2074.4779714005335,138.4287357074874
6130,537.1601889133453,510.6732555495368,2128.5057777828642,142.78484998808966
6140,540.1521714528402,505.3844333489736,2099.8431285449437,140.64317143531073
6150,539.5989100217819,500.1143249630928,2101.49467997551,141.4145149707794
6160,538.0372863249345,503.2228863672777,2054.878300005739,136.9354681968689
6170,534.6353058955249,508.75126469836516,2107.7784999398623,142.6738000056323
6180,534.9619923554934,516.397700052995,2116.2668384405283,142.4600153702956
6190,540.009790875695,503.96040912107986,2090.4442181803965,140.37749088894236
6200,538.6921166578928,514.4763833880424,2097.3373166918755,141.2490250468254
6210,539.2046500146389,505.30256256461143,2115.1395125091076,143.13272497057915
6220,524.3491999149322,514.864220046997,2145.0040600299835,144.24214000701903
6230,565.086100101471,483.42700004577637,2085.365900039673,136.21020007133484
