Path length,BFS,Bidirectional Search,A*,JPS
10,0.11574077518185422,0.07128526519767517,0.04071200380404058,0.04286020978097501
20,0.5579094919302876,0.4672061365183348,0.120264086885853,0.11545169262492527
30,1.2422426488626193,0.9121472660909301,0.22154100864835963,0.2026894288375195
40,2.0879939745505673,1.5929262879450843,0.4132972839304406,0.300604901330902
50,3.060002245635718,2.4364074316208004,0.6403570523901426,0.41608580012889995
60,4.217789839701261,3.4116747145538273,1.0462344331178195,0.5514416528639938
70,5.400188885064898,4.472624649402135,1.5195242639469064,0.6794428818586163
80,6.6357750532344,5.642224665003986,2.1332948552293622,0.8363952784890268
90,7.767149308352384,6.6330104572411255,2.9042103154910284,0.9661951790418831
100,9.510598941506261,8.147349014682492,3.6096496347093234,1.1660588686809923
110,10.905274573317104,9.46841259159081,4.620344029002612,1.3099530060585682
120,12.31391310868877,10.921923405970677,5.949998058965891,1.5299134256816147
130,14.058391272559835,12.393283238357958,7.018574469581514,1.7410953101044184
140,15.291703728990534,13.740507711760573,8.394877796115006,1.9421238132073717
150,16.71781127930151,15.089882541006768,9.729892913055709,2.111720354459671
160,18.67958199679072,16.871112336554834,12.113641630322286,2.511482780524826
170,19.915952092632587,18.323289145527973,12.975246992205784,2.6799819095298947
180,21.247192886537295,19.714756715322803,15.97548497877893,3.0481937766270377
190,23.16309528139497,21.495264910799726,17.344023866127568,3.316516399574673
200,24.98790658091612,23.08657992362237,19.74821483081275,3.661463615095041
210,25.867020371299535,24.171109947574983,21.809644455089277,3.929952451242032
220,27.421588549601818,25.672385189945764,25.199550890604048,4.222964274716438
230,29.06747352206405,27.388608395046578,28.798228762855118,4.672272428922018
240,30.620248955834356,29.14433295992158,31.03904462586358,5.013603514560436
250,31.417861741416623,29.843830585495187,33.842588128281605,5.378096474351013
260,32.91135326532021,31.79671750506446,36.819623393551055,5.746607334267276
270,34.67951396262277,33.68310728484958,40.62993035333901,6.215369646863038
280,35.921998896609345,34.66293576159093,43.027771026603304,6.600339404498505
290,36.908490777370844,35.92484057023735,48.07441725385004,7.314229845151383
300,38.72934708795942,38.18216899605969,51.42027193534328,7.921943926887253
310,40.18010474052498,39.39972230883464,55.22684361407096,8.418625376391397
320,41.40448905409563,40.98784108932065,56.91754317911479,8.533102310513637
330,42.04856202002819,41.66907011256792,60.295969580590054,8.889217897043803
340,43.397303343235905,43.238840122027234,64.11601142825327,9.466215014693223
350,44.299538399134136,44.834303684648454,67.59731617770665,10.31981583197843
360,46.41523561353531,47.03334676517944,73.59604805941134,11.008706223134707
370,48.21791868275144,48.37680804267045,80.27485231104872,12.135496959986757
380,47.64458604934628,48.46140405834288,81.57748471774023,11.902151553934711
390,49.67188992301238,50.823946899529886,89.90121040044674,12.993810336334144
400,51.33378796492016,51.47335537500362,92.29007112947649,13.02604584213525
410,52.46567985044198,53.22153560217746,94.87966609976988,13.821192716967905
420,53.90594019486941,54.176682406178934,98.8552282335488,14.676589499345575
430,53.92381620063149,55.45161297477274,104.08270114702991,14.872661863924355
440,53.82418681455983,55.844445629406856,104.46168799954432,15.557973111492617
450,55.05646737169733,58.00333489459627,112.62619637499853,16.040647507501692
460,57.93343281437691,59.78003405854917,117.36536174175991,17.347012675406404
470,59.99020543891326,62.693696348284604,124.0949898984836,17.99586860862182
480,62.91746383133109,64.64988585091263,131.13678513493372,19.256036009361143
490,61.30157089866505,64.86129162330599,133.27501753029222,19.650745422677467
500,64.90953374779156,68.80789660929253,139.64145227445857,21.435183870659277
510,64.1523086572915,67.98188568893886,137.3304245577263,20.13564752663614
520,64.88659661032598,70.21679161482363,146.6677387149923,22.305683496671527
530,67.68586851978934,73.97814063349271,146.62304405461427,21.902961077447422
540,67.8636948174284,74.49814836829614,158.33067092127854,23.69137111400574
550,72.87372194195835,79.78319145646489,167.6980022327703,26.111165243068946
560,73.12715410049985,81.37014057511847,171.67960340838337,25.82281320607954
570,74.87453132022854,82.88548567040061,176.66098771704134,26.612596519924356
580,77.5546772767968,85.52690767656208,185.31174411509517,29.38815568071793
590,78.52487915787358,85.99597549868,195.57494101929427,31.18750321504943
600,80.0233744147417,88.18964913293006,189.8995751275868,29.744696024361005
610,82.47573679419861,90.73376602664355,205.44777325011,31.949699887505503
620,86.95809988568135,94.26045894489512,217.912061582909,34.43997431194427
630,85.14505297504792,95.2136746001871,214.3908549198706,33.63126304356948
640,86.04264434310367,95.54947177113806,218.88261942877088,35.079927086114886
650,85.3569508137398,95.66719011595083,219.25607790714778,36.013871395657226
660,90.22843077847702,100.22269781057128,228.93190742151725,35.80265304105415
670,90.70224083982806,99.65360585165995,247.60640025464937,36.600404325521936
680,93.39554682149807,102.42251322902594,235.16385356643167,36.64674241228172
690,93.73828427717301,104.13851954642335,236.4861909340191,38.54989079324787
700,92.1633534453673,102.37606005611634,240.69423206764603,37.370302110155926
710,102.97328869993842,113.65773281773362,262.7096371512295,42.19437399294354
720,103.36177299825512,114.18923830527525,277.79254395611804,44.05798681293215
730,98.47743436638785,108.31824303314598,256.47805232137165,39.99672554119637
740,101.53883990848915,113.18781790607616,273.6685145676407,42.65870440042435
750,96.77231714787224,109.89156774141793,265.56735840439796,37.9761514423861
760,98.21758978903084,111.56346549308846,276.33889278213326,39.97844295607696
770,97.77479124074652,112.08074270139863,280.99415328456973,39.03526989120419
780,103.83290668959978,117.50224031712598,308.41181162041676,43.59685316860256
790,104.32637597973343,118.3542122657092,291.48057172067934,42.97457734252972
800,103.65700375655256,116.58445670843551,299.9948928430277,42.1677431130985
810,105.16299625195474,117.76792640509353,310.59885263981164,44.211900510465064
820,103.59458313264248,113.54978055161986,299.2602297759097,42.424374011112775
830,101.27672071216062,114.10485212234164,308.4342582341669,42.332012563640276
840,111.38453941516539,124.72319139481206,340.11884905308125,48.54101118686482
850,111.32765497253267,121.90430675382686,333.9891080671806,47.76475909944994
860,109.65720173722299,120.86195405333889,320.87018417057845,45.806311388906366
870,109.66564155885594,124.7072610389545,334.59979331985477,49.73946586251259
880,110.44954513085915,122.26041797724332,334.5529331458865,48.599295505981765
890,106.13643299015527,117.79827051592856,335.40557030924816,44.528148453075865
900,115.51667427503625,130.14992649833053,351.4380611221034,47.25591624653547
910,119.0483821209156,133.72344677735762,369.70247006242835,52.88932078977633
920,115.37185138610126,125.90226695157571,354.01750064035974,48.968210873509776
930,121.10397241420243,133.08279452296105,359.91319857976015,52.40182494935835
940,122.76295511570753,135.90975949902375,406.8246985395169,56.00970626368901
950,117.56993724631133,129.61760835218377,380.5410212201674,51.42337358933001
960,121.90353188055371,135.52305733931993,366.84112522928814,52.60304312018353
970,126.82301514368145,140.22804751945537,415.5280227149124,61.77988955674221
980,132.1359385426622,146.37316614583446,411.0967216139349,61.67501223941023
990,135.08127166753013,149.49927638951274,442.7314997215238,63.24496138898863
1000,138.25221420092694,155.97728047356804,466.9297789938351,68.70961508904335
1010,141.91561712703322,153.39831132544668,454.29669419968326,66.95660359103707
1020,140.78142554426321,151.498324184719,469.3568519025879,65.50864918368018
1030,142.6834398173815,151.50610121504877,482.06676504595663,67.48504559265444
1040,136.494352173978,148.6061652171439,464.2496860862642,65.1988788396552
1050,133.17384563441007,143.0462050713284,425.47739042278744,60.39919352052917
1060,141.16023324322126,154.79666702397387,475.74219436947527,69.96370080321148
1070,148.7536674279826,158.77358657130173,499.23448971339633,71.06936628605638
1080,139.7713276394961,152.72564658448562,491.2749947193802,68.89607701797664
1090,162.84676370014074,175.68626014289057,569.6510145908148,85.99042206408714
1100,141.54738832237948,156.67295656848128,497.2728605845766,72.7353003649381
1110,144.14291751787175,158.72557262782632,536.9048441596275,76.895698904121
1120,151.30198522285906,164.90450343592062,550.0816037797232,83.44640000077457
1130,142.94097773601425,158.55117584905534,519.1728898119252,72.83383924544982
1140,144.81746231904927,160.3390166680666,512.8312583331397,74.33176811665729
1150,138.62186692948416,153.37183464735043,468.11700590471116,70.61876181061344
1160,133.96620256383704,147.48974829020662,509.5893538463065,73.8077153834777
1170,139.02364915318913,155.6327347449832,546.8061788151578,74.71440339063184
1180,123.96855682843582,136.93885066002477,423.93907576996327,59.26283656369222
1190,130.55105876682495,144.42838009457452,455.8035118496531,65.05080236868835
1200,134.42966519403194,146.63815359071472,469.9614386752824,71.06031712774414
1210,119.46707142783063,136.14624132565697,445.87806224473275,61.71876836780991
1220,126.03717474804984,138.87719494811813,448.49916262593536,59.56071161621749
1230,122.32914946268323,137.09771182732555,438.17275806428285,64.72552795676134
1240,129.3116085417007,143.79081356660205,459.96783467378447,69.9837758783719
1250,129.02890721121088,141.93046153967197,482.72736249907086,71.36131682619452
1260,126.36877932944778,143.6029139665585,465.0096234645923,66.43430782246855
1270,133.7275720001757,151.72615000009537,509.8387495008111,80.5722130009532
1280,132.9078484371615,148.21540520852432,486.539564582364,71.66309479204938
1290,135.9479411760876,154.16846289650886,504.8274515840263,77.13791990994868
1300,126.9895531412772,139.35757004869157,477.2034386479912,68.66365072491088
1310,142.04239195959653,155.37498693475172,554.965237689827,83.34277135568048
1320,131.7517530285951,143.36849545469187,525.921533838366,80.45141767642714
1330,131.14510574611438,145.44007126473147,508.54489655227496,71.90950459721445
1340,127.14917523860932,144.32739619002456,491.54310428514367,70.9586276167915
